2.125000000000000000e+00,2.517300000000000093e+00,8.407500000000000639e+00,1.196700000000000097e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.361999999999999922e+01,1.025999999999999979e+01
2.123400000000000176e+00,2.536999999999999922e+00,8.467900000000000205e+00,1.189599999999999991e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.366000000000000014e+01,1.025000000000000000e+01
2.121300000000000185e+00,2.529199999999999893e+00,8.422800000000000509e+00,1.186399999999999899e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.360999999999999943e+01,1.023000000000000043e+01
2.119299999999999962e+00,2.521599999999999842e+00,8.374399999999999622e+00,1.181899999999999951e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.357000000000000028e+01,1.022000000000000064e+01
2.115000000000000213e+00,2.538699999999999957e+00,8.410899999999999821e+00,1.181400000000000006e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.360999999999999943e+01,1.023000000000000043e+01
2.109900000000000109e+00,2.528999999999999915e+00,8.353899999999999437e+00,1.179499999999999993e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.358999999999999986e+01,1.024000000000000021e+01
1.875399999999999956e+00,1.829399999999999915e+00,5.117200000000000415e+00,1.116900000000000004e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.115000000000000036e+01,9.519999999999999574e+00
1.933499999999999996e+00,3.078199999999999825e+00,9.270599999999999952e+00,1.145499999999999963e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.518999999999999950e+01,1.106000000000000050e+01
1.991300000000000070e+00,2.988300000000000178e+00,8.962500000000000355e+00,1.138400000000000079e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.450000000000000000e+01,1.046000000000000085e+01
1.971200000000000063e+00,3.176400000000000112e+00,9.617300000000000182e+00,1.126900000000000013e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.508999999999999986e+01,1.048000000000000043e+01
1.965799999999999992e+00,3.125500000000000167e+00,9.410700000000000287e+00,1.103499999999999925e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.506000000000000050e+01,1.042999999999999972e+01
1.977600000000000025e+00,2.951499999999999790e+00,8.765399999999999636e+00,1.084200000000000053e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.448000000000000043e+01,1.021000000000000085e+01
1.988599999999999923e+00,2.890499999999999847e+00,8.494899999999999451e+00,1.080000000000000071e+00,9.989999999999999991e-01,2.000000000000000111e-01,1.434999999999999964e+01,1.031000000000000050e+01
1.984900000000000109e+00,2.943099999999999827e+00,8.664500000000000313e+00,1.076699999999999990e+00,9.978000000000000203e-01,2.001000000000000001e-01,1.458999999999999986e+01,1.032000000000000028e+01
1.986699999999999910e+00,2.815599999999999881e+00,8.217800000000000438e+00,1.073199999999999932e+00,9.966000000000000414e-01,2.001000000000000001e-01,1.417999999999999972e+01,1.023000000000000043e+01
1.985500000000000043e+00,2.925899999999999945e+00,8.617200000000000415e+00,1.062500000000000000e+00,9.953999999999999515e-01,2.001999999999999891e-01,1.460999999999999943e+01,1.031000000000000050e+01
1.979400000000000048e+00,2.874200000000000088e+00,8.422700000000000742e+00,1.057800000000000074e+00,9.941999999999999726e-01,2.001999999999999891e-01,1.450000000000000000e+01,1.042999999999999972e+01
1.977300000000000058e+00,2.798799999999999955e+00,8.133200000000000429e+00,1.053800000000000070e+00,9.929999999999999938e-01,2.003000000000000058e-01,1.427999999999999936e+01,1.046000000000000085e+01
1.977000000000000091e+00,2.712000000000000188e+00,7.836000000000000298e+00,1.044399999999999995e+00,9.918000000000000149e-01,2.003000000000000058e-01,1.397000000000000064e+01,1.036999999999999922e+01
1.975899999999999990e+00,2.679899999999999949e+00,7.736500000000000377e+00,1.035099999999999909e+00,9.906000000000000361e-01,2.003000000000000058e-01,1.392999999999999972e+01,1.052999999999999936e+01
1.976399999999999935e+00,2.667499999999999982e+00,7.702200000000000379e+00,1.030499999999999972e+00,9.893999999999999462e-01,2.003999999999999948e-01,1.383999999999999986e+01,1.053999999999999915e+01
1.982099999999999973e+00,2.669299999999999784e+00,7.696299999999999919e+00,1.031300000000000106e+00,9.881999999999999673e-01,2.003999999999999948e-01,1.383999999999999986e+01,1.060999999999999943e+01
1.981400000000000050e+00,2.657599999999999962e+00,7.662899999999999601e+00,1.029099999999999904e+00,9.869999999999999885e-01,2.005000000000000115e-01,1.378999999999999915e+01,1.067999999999999972e+01
1.982499999999999929e+00,2.637300000000000200e+00,7.592299999999999827e+00,1.023400000000000087e+00,9.857000000000000206e-01,2.005000000000000115e-01,1.371000000000000085e+01,1.073000000000000043e+01
1.980499999999999927e+00,2.623099999999999987e+00,7.552900000000000169e+00,1.023400000000000087e+00,9.845000000000000417e-01,2.006000000000000005e-01,1.365000000000000036e+01,1.075000000000000000e+01
1.977899999999999991e+00,2.644299999999999873e+00,7.677100000000000257e+00,1.027300000000000102e+00,9.832999999999999519e-01,2.006000000000000005e-01,1.372000000000000064e+01,1.086999999999999922e+01
1.974099999999999966e+00,2.667499999999999982e+00,7.790000000000000036e+00,1.023400000000000087e+00,9.820999999999999730e-01,2.006999999999999895e-01,1.377999999999999936e+01,1.084999999999999964e+01
1.972699999999999898e+00,2.653999999999999915e+00,7.742200000000000415e+00,1.019600000000000062e+00,9.808999999999999941e-01,2.006999999999999895e-01,1.374000000000000021e+01,1.082000000000000028e+01
1.967200000000000060e+00,2.661399999999999988e+00,7.780100000000000016e+00,1.020299999999999985e+00,9.797000000000000153e-01,2.006999999999999895e-01,1.378999999999999915e+01,1.082000000000000028e+01
1.966499999999999915e+00,2.655600000000000183e+00,7.747499999999999609e+00,1.019800000000000040e+00,9.785000000000000364e-01,2.008000000000000063e-01,1.375000000000000000e+01,1.081000000000000050e+01
1.963300000000000045e+00,2.665799999999999947e+00,7.764999999999999680e+00,1.016299999999999981e+00,9.772999999999999465e-01,2.008000000000000063e-01,1.378999999999999915e+01,1.083999999999999986e+01
1.961400000000000032e+00,2.664200000000000124e+00,7.772499999999999964e+00,1.018000000000000016e+00,9.760999999999999677e-01,2.008999999999999952e-01,1.375999999999999979e+01,1.081000000000000050e+01
1.957300000000000040e+00,2.659199999999999786e+00,7.760799999999999699e+00,1.015200000000000102e+00,9.748999999999999888e-01,2.008999999999999952e-01,1.372000000000000064e+01,1.076999999999999957e+01
1.956299999999999928e+00,2.669799999999999951e+00,7.824600000000000222e+00,1.011800000000000033e+00,9.737000000000000099e-01,2.010000000000000120e-01,1.374000000000000021e+01,1.074000000000000021e+01
1.956299999999999928e+00,2.655499999999999972e+00,7.789299999999999891e+00,1.012499999999999956e+00,9.725000000000000311e-01,2.010000000000000120e-01,1.372000000000000064e+01,1.068999999999999950e+01
1.955699999999999994e+00,2.681500000000000217e+00,7.892199999999999882e+00,1.012999999999999901e+00,9.713000000000000522e-01,2.011000000000000010e-01,1.383999999999999986e+01,1.072000000000000064e+01
1.949300000000000033e+00,2.682500000000000107e+00,7.899399999999999977e+00,1.016699999999999937e+00,9.699999999999999734e-01,2.011000000000000010e-01,1.385999999999999943e+01,1.071000000000000085e+01
1.948299999999999921e+00,2.661200000000000010e+00,7.820299999999999585e+00,1.020000000000000018e+00,9.687999999999999945e-01,2.011000000000000010e-01,1.380000000000000071e+01,1.067999999999999972e+01
1.949400000000000022e+00,2.654100000000000126e+00,7.793300000000000338e+00,1.016499999999999959e+00,9.676000000000000156e-01,2.011999999999999900e-01,1.376999999999999957e+01,1.063000000000000078e+01
1.950800000000000090e+00,2.659199999999999786e+00,7.798700000000000188e+00,1.017099999999999893e+00,9.664000000000000368e-01,2.011999999999999900e-01,1.381000000000000050e+01,1.064000000000000057e+01
1.949600000000000000e+00,2.658599999999999852e+00,7.777499999999999858e+00,1.014799999999999924e+00,9.651999999999999469e-01,2.013000000000000067e-01,1.382000000000000028e+01,1.064000000000000057e+01
1.949999999999999956e+00,2.671199999999999797e+00,7.829100000000000392e+00,1.013200000000000101e+00,9.639999999999999680e-01,2.013000000000000067e-01,1.389000000000000057e+01,1.061999999999999922e+01
1.945599999999999996e+00,2.662599999999999856e+00,7.797200000000000131e+00,1.013200000000000101e+00,9.627999999999999892e-01,2.013999999999999957e-01,1.385999999999999943e+01,1.058000000000000007e+01
1.940600000000000103e+00,2.648600000000000065e+00,7.741200000000000081e+00,1.014999999999999902e+00,9.616000000000000103e-01,2.013999999999999957e-01,1.383999999999999986e+01,1.056000000000000050e+01
1.939000000000000057e+00,2.633900000000000130e+00,7.676099999999999923e+00,1.015900000000000025e+00,9.604000000000000314e-01,2.015000000000000124e-01,1.380000000000000071e+01,1.053999999999999915e+01
1.936399999999999899e+00,2.634399999999999853e+00,7.663700000000000401e+00,1.017200000000000104e+00,9.592000000000000526e-01,2.015000000000000124e-01,1.383000000000000007e+01,1.056000000000000050e+01
1.808599999999999985e+00,2.366400000000000059e+00,6.177200000000000024e+00,1.106300000000000061e+00,9.579999999999999627e-01,2.015000000000000124e-01,1.351999999999999957e+01,1.083999999999999986e+01
1.827299999999999924e+00,2.204600000000000115e+00,5.848300000000000054e+00,1.048300000000000010e+00,9.567999999999999838e-01,2.016000000000000014e-01,1.292999999999999972e+01,1.025999999999999979e+01
1.819700000000000095e+00,2.203300000000000036e+00,5.889999999999999680e+00,1.065600000000000103e+00,9.556000000000000050e-01,2.016000000000000014e-01,1.285999999999999943e+01,9.990000000000000213e+00
1.806699999999999973e+00,2.351199999999999957e+00,6.337600000000000122e+00,1.078699999999999992e+00,9.543000000000000371e-01,2.016999999999999904e-01,1.349000000000000021e+01,1.019999999999999929e+01
1.796899999999999942e+00,2.450000000000000178e+00,6.621299999999999741e+00,1.082699999999999996e+00,9.530999999999999472e-01,2.016999999999999904e-01,1.384999999999999964e+01,1.049000000000000021e+01
1.820899999999999963e+00,2.370899999999999785e+00,6.348900000000000432e+00,1.064699999999999980e+00,9.518999999999999684e-01,2.018000000000000071e-01,1.352999999999999936e+01,1.048000000000000043e+01
1.831099999999999950e+00,2.290299999999999780e+00,6.072799999999999976e+00,1.060300000000000020e+00,9.506999999999999895e-01,2.018000000000000071e-01,1.319999999999999929e+01,1.034999999999999964e+01
1.828100000000000058e+00,2.244899999999999896e+00,5.879999999999999893e+00,1.066400000000000015e+00,9.495000000000000107e-01,2.018999999999999961e-01,1.298000000000000043e+01,1.024000000000000021e+01
1.840600000000000014e+00,2.449500000000000011e+00,6.622399999999999842e+00,1.058999999999999941e+00,9.483000000000000318e-01,2.018999999999999961e-01,1.365000000000000036e+01,1.041999999999999993e+01
1.830799999999999983e+00,2.499299999999999855e+00,6.776600000000000179e+00,1.069700000000000095e+00,9.471000000000000529e-01,2.018999999999999961e-01,1.378999999999999915e+01,1.048000000000000043e+01
1.832600000000000007e+00,2.544999999999999929e+00,6.968799999999999883e+00,1.070300000000000029e+00,9.458999999999999631e-01,2.020000000000000129e-01,1.388000000000000078e+01,1.042999999999999972e+01
1.834699999999999998e+00,2.541399999999999881e+00,6.958199999999999719e+00,1.060999999999999943e+00,9.446999999999999842e-01,2.020000000000000129e-01,1.382000000000000028e+01,1.035999999999999943e+01
1.835700000000000109e+00,2.583200000000000163e+00,7.142299999999999649e+00,1.056499999999999995e+00,9.435000000000000053e-01,2.021000000000000019e-01,1.397000000000000064e+01,1.041000000000000014e+01
1.832600000000000007e+00,2.615299999999999958e+00,7.267000000000000348e+00,1.056300000000000017e+00,9.423000000000000265e-01,2.021000000000000019e-01,1.403999999999999915e+01,1.041000000000000014e+01
1.832600000000000007e+00,2.606500000000000039e+00,7.238999999999999879e+00,1.055800000000000072e+00,9.411000000000000476e-01,2.021999999999999909e-01,1.398000000000000043e+01,1.042999999999999972e+01
1.832600000000000007e+00,2.671899999999999942e+00,7.506499999999999950e+00,1.050999999999999934e+00,9.398999999999999577e-01,2.021999999999999909e-01,1.417999999999999972e+01,1.053999999999999915e+01
1.835599999999999898e+00,2.731300000000000061e+00,7.696299999999999919e+00,1.051600000000000090e+00,9.385999999999999899e-01,2.023000000000000076e-01,1.433000000000000007e+01,1.059999999999999964e+01
1.831399999999999917e+00,2.705099999999999838e+00,7.602299999999999613e+00,1.052599999999999980e+00,9.374000000000000110e-01,2.023000000000000076e-01,1.423000000000000043e+01,1.056000000000000050e+01
1.825299999999999923e+00,2.750700000000000145e+00,7.749200000000000088e+00,1.057900000000000063e+00,9.362000000000000322e-01,2.023000000000000076e-01,1.436999999999999922e+01,1.058000000000000007e+01
1.821299999999999919e+00,2.738500000000000156e+00,7.709200000000000053e+00,1.055299999999999905e+00,9.350000000000000533e-01,2.023999999999999966e-01,1.431000000000000050e+01,1.055000000000000071e+01
1.817700000000000093e+00,2.715100000000000069e+00,7.621299999999999741e+00,1.060999999999999943e+00,9.337999999999999634e-01,2.023999999999999966e-01,1.419999999999999929e+01,1.049000000000000021e+01
1.814599999999999991e+00,2.726100000000000190e+00,7.659900000000000375e+00,1.061399999999999899e+00,9.325999999999999845e-01,2.025000000000000133e-01,1.421000000000000085e+01,1.049000000000000021e+01
1.813600000000000101e+00,2.726700000000000124e+00,7.644700000000000273e+00,1.062000000000000055e+00,9.314000000000000057e-01,2.025000000000000133e-01,1.416999999999999993e+01,1.048000000000000043e+01
1.809500000000000108e+00,2.707800000000000207e+00,7.573000000000000398e+00,1.065099999999999936e+00,9.302000000000000268e-01,2.026000000000000023e-01,1.407000000000000028e+01,1.042999999999999972e+01
1.808999999999999941e+00,2.707899999999999974e+00,7.563799999999999635e+00,1.066500000000000004e+00,9.290000000000000480e-01,2.026000000000000023e-01,1.407000000000000028e+01,1.043999999999999950e+01
1.805900000000000061e+00,2.670399999999999885e+00,7.445100000000000051e+00,1.064599999999999991e+00,9.277999999999999581e-01,2.026999999999999913e-01,1.391000000000000014e+01,1.036999999999999922e+01
1.805900000000000061e+00,2.672600000000000087e+00,7.455000000000000071e+00,1.062999999999999945e+00,9.265999999999999792e-01,2.026999999999999913e-01,1.390000000000000036e+01,1.034999999999999964e+01
1.808899999999999952e+00,2.677400000000000002e+00,7.460499999999999687e+00,1.063499999999999890e+00,9.254000000000000004e-01,2.026999999999999913e-01,1.391000000000000014e+01,1.035999999999999943e+01
1.806599999999999984e+00,2.719100000000000072e+00,7.584200000000000053e+00,1.063900000000000068e+00,9.242000000000000215e-01,2.028000000000000080e-01,1.401999999999999957e+01,1.036999999999999922e+01
1.805800000000000072e+00,2.704800000000000093e+00,7.528599999999999959e+00,1.062899999999999956e+00,9.229000000000000536e-01,2.028000000000000080e-01,1.396000000000000085e+01,1.035999999999999943e+01
1.805099999999999927e+00,2.713099999999999845e+00,7.553600000000000314e+00,1.061600000000000099e+00,9.216999999999999638e-01,2.028999999999999970e-01,1.397000000000000064e+01,1.038000000000000078e+01
1.805500000000000105e+00,2.737200000000000077e+00,7.614899999999999558e+00,1.059700000000000086e+00,9.204999999999999849e-01,2.028999999999999970e-01,1.402999999999999936e+01,1.042999999999999972e+01
1.805199999999999916e+00,2.748600000000000154e+00,7.641899999999999693e+00,1.058699999999999974e+00,9.193000000000000060e-01,2.030000000000000138e-01,1.405000000000000071e+01,1.044999999999999929e+01
1.807199999999999918e+00,2.743799999999999795e+00,7.626800000000000246e+00,1.058400000000000007e+00,9.181000000000000272e-01,2.030000000000000138e-01,1.402999999999999936e+01,1.043999999999999950e+01
1.806999999999999940e+00,2.792400000000000215e+00,7.761099999999999888e+00,1.056499999999999995e+00,9.169000000000000483e-01,2.031000000000000028e-01,1.415000000000000036e+01,1.048000000000000043e+01
1.803299999999999903e+00,2.806999999999999940e+00,7.785199999999999676e+00,1.059900000000000064e+00,9.156999999999999584e-01,2.031000000000000028e-01,1.416999999999999993e+01,1.049000000000000021e+01
1.801800000000000068e+00,2.792600000000000193e+00,7.728200000000000180e+00,1.059299999999999908e+00,9.144999999999999796e-01,2.031000000000000028e-01,1.409999999999999964e+01,1.047000000000000064e+01
1.799900000000000055e+00,2.793899999999999828e+00,7.718499999999999694e+00,1.060699999999999976e+00,9.133000000000000007e-01,2.031999999999999917e-01,1.408999999999999986e+01,1.047000000000000064e+01
1.797500000000000098e+00,2.802000000000000046e+00,7.739099999999999646e+00,1.061600000000000099e+00,9.121000000000000218e-01,2.031999999999999917e-01,1.408000000000000007e+01,1.046000000000000085e+01
1.791900000000000048e+00,2.817299999999999915e+00,7.781900000000000261e+00,1.062300000000000022e+00,9.109000000000000430e-01,2.033000000000000085e-01,1.411999999999999922e+01,1.050999999999999979e+01
1.717899999999999983e+00,1.977700000000000014e+00,5.480900000000000105e+00,1.036699999999999955e+00,9.096999999999999531e-01,2.033000000000000085e-01,1.055000000000000071e+01,9.410000000000000142e+00
1.705799999999999983e+00,2.242500000000000160e+00,6.891899999999999693e+00,1.050899999999999945e+00,9.084999999999999742e-01,2.033999999999999975e-01,1.152999999999999936e+01,1.113000000000000078e+01
1.697000000000000064e+00,2.296499999999999986e+00,6.650500000000000078e+00,1.069800000000000084e+00,9.072000000000000064e-01,2.033999999999999975e-01,1.175000000000000000e+01,1.106000000000000050e+01
1.678199999999999914e+00,2.342699999999999783e+00,6.656200000000000117e+00,1.080699999999999994e+00,9.060000000000000275e-01,2.034999999999999865e-01,1.197000000000000064e+01,1.102999999999999936e+01
1.710900000000000087e+00,2.572299999999999809e+00,7.187100000000000044e+00,1.075199999999999934e+00,9.048000000000000487e-01,2.034999999999999865e-01,1.264000000000000057e+01,1.134999999999999964e+01
1.716900000000000093e+00,2.560299999999999798e+00,7.050799999999999734e+00,1.082699999999999996e+00,9.035999999999999588e-01,2.034999999999999865e-01,1.258000000000000007e+01,1.118999999999999950e+01
1.706199999999999939e+00,2.532900000000000151e+00,6.885600000000000165e+00,1.079700000000000104e+00,9.023999999999999799e-01,2.036000000000000032e-01,1.240000000000000036e+01,1.090000000000000036e+01
1.706800000000000095e+00,2.636000000000000121e+00,7.171800000000000175e+00,1.075399999999999912e+00,9.012000000000000011e-01,2.036000000000000032e-01,1.268999999999999950e+01,1.100999999999999979e+01
1.701799999999999979e+00,2.630100000000000104e+00,7.135900000000000354e+00,1.081800000000000095e+00,9.000000000000000222e-01,2.036999999999999922e-01,1.266000000000000014e+01,1.105000000000000071e+01
1.698800000000000088e+00,2.711199999999999832e+00,7.352599999999999802e+00,1.072899999999999965e+00,8.988000000000000433e-01,2.036999999999999922e-01,1.283000000000000007e+01,1.094999999999999929e+01
1.699899999999999967e+00,2.827599999999999891e+00,7.730500000000000149e+00,1.074000000000000066e+00,8.975999999999999535e-01,2.038000000000000089e-01,1.319999999999999929e+01,1.107000000000000028e+01
1.715000000000000080e+00,2.798799999999999955e+00,7.618199999999999861e+00,1.074300000000000033e+00,8.963999999999999746e-01,2.038000000000000089e-01,1.305000000000000071e+01,1.083999999999999986e+01
1.717400000000000038e+00,2.807500000000000107e+00,7.636199999999999655e+00,1.067800000000000082e+00,8.951999999999999957e-01,2.038999999999999979e-01,1.308000000000000007e+01,1.075999999999999979e+01
1.718900000000000095e+00,2.887900000000000134e+00,7.884599999999999831e+00,1.069199999999999928e+00,8.940000000000000169e-01,2.038999999999999979e-01,1.328999999999999915e+01,1.073000000000000043e+01
1.715799999999999992e+00,2.966600000000000126e+00,8.110599999999999810e+00,1.073099999999999943e+00,8.928000000000000380e-01,2.038999999999999979e-01,1.349000000000000021e+01,1.072000000000000064e+01
1.702299999999999924e+00,2.961800000000000210e+00,8.053300000000000125e+00,1.077099999999999946e+00,8.914999999999999591e-01,2.039999999999999869e-01,1.346000000000000085e+01,1.064000000000000057e+01
1.695500000000000007e+00,3.058199999999999807e+00,8.327799999999999869e+00,1.078100000000000058e+00,8.902999999999999803e-01,2.039999999999999869e-01,1.373000000000000043e+01,1.067999999999999972e+01
1.701200000000000045e+00,3.097300000000000164e+00,8.449400000000000688e+00,1.077700000000000102e+00,8.891000000000000014e-01,2.041000000000000036e-01,1.383000000000000007e+01,1.067999999999999972e+01
1.694700000000000095e+00,3.057799999999999851e+00,8.322499999999999787e+00,1.077800000000000091e+00,8.879000000000000226e-01,2.041000000000000036e-01,1.371000000000000085e+01,1.065000000000000036e+01
1.695899999999999963e+00,3.072499999999999787e+00,8.365000000000000213e+00,1.077900000000000080e+00,8.867000000000000437e-01,2.041999999999999926e-01,1.374000000000000021e+01,1.060999999999999943e+01
1.694499999999999895e+00,3.077599999999999891e+00,8.383599999999999497e+00,1.078600000000000003e+00,8.854999999999999538e-01,2.041999999999999926e-01,1.375999999999999979e+01,1.068999999999999950e+01
1.692700000000000093e+00,3.102300000000000058e+00,8.483299999999999841e+00,1.078300000000000036e+00,8.842999999999999750e-01,2.043000000000000094e-01,1.380000000000000071e+01,1.073000000000000043e+01
1.687300000000000022e+00,3.142300000000000093e+00,8.611100000000000421e+00,1.072799999999999976e+00,8.830999999999999961e-01,2.043000000000000094e-01,1.382000000000000028e+01,1.074000000000000021e+01
1.686299999999999910e+00,3.115499999999999936e+00,8.530499999999999972e+00,1.070699999999999985e+00,8.819000000000000172e-01,2.043000000000000094e-01,1.373000000000000043e+01,1.072000000000000064e+01
1.689200000000000035e+00,3.097100000000000186e+00,8.497299999999999187e+00,1.068799999999999972e+00,8.807000000000000384e-01,2.043999999999999984e-01,1.365000000000000036e+01,1.065000000000000036e+01
